id,name,rank,first_event,first_time,last_event,last_time,ttl
4,蟒蛇,5,有序紊流,2018-08-16,有序紊流,2030-01-01,0
15,格洛克17,3,主线打捞,2016-05-20,主线打捞,2030-01-01,0
19,FMG-9,3,主线打捞,2016-05-20,主线打捞,2030-01-01,0
28,MP7,5,塌缩点,2018-02-08,塌缩点,2030-01-01,0
35,M1A1,3,主线打捞,2016-10-28,主线打捞,2030-01-01,0
38,M21,3,主线打捞,2016-05-20,主线打捞,2030-01-01,0
49,56式半,3,签到,2016-08-01,失温症,2030-01-01,0
54,M16A1,4,剧情任务,2016-05-20,剧情任务,2030-01-01,0
55,M4A1,4,剧情任务,2016-05-20,剧情任务,2030-01-01,0
56,M4 SOPMODII,4,剧情任务,2016-05-20,剧情任务,2030-01-01,0
57,ST AR-15,4,剧情任务,2016-05-20,剧情任务,2030-01-01,0
59,AK-74U,5,有序紊流,2018-08-16,碧海秘闻,2021-06-30,354
73,AUG,5,纲领,2018-05-16,照相馆谜题,2022-03-10,101
79,M249 SAW,3,主线打捞,2016-05-20,主线打捞,2030-01-01,0
84,RPD,3,签到,2016-06-01,魔方行动plus,2030-01-01,0
98,SPP-1,4,魔方行动,2016-08-11,熵减焓增,2021-09-23,269
102,UMP40,4,深层映射,2017-07-27,照相馆谜题,2022-03-10,101
108,CZ-805,3,主线打捞,2016-05-20,主线打捞,2030-01-01,0
113,谢尔久科夫,3,签到,2016-07-01,魔方行动plus,2030-01-01,0
116,Z-62,3,魔方行动,2016-08-11,魔方行动plus,2030-01-01,0
117,PSG-1,4,魔方行动,2016-08-11,魔方行动plus,2030-01-01,0
119,OTs-14,5,魔方行动,2016-08-11,碧海秘闻,2021-06-30,354
120,ARX-160,3,魔方行动,2016-08-11,魔方行动plus,2030-01-01,0
124,S-SASS,3,签到,2016-09-01,失温症,2030-01-01,0
131,EVO 3,3,签到,2016-10-01,失温症,2030-01-01,0
132,59式,3,签到,2016-11-01,失温症,2030-01-01,0
134,AR70,3,签到,2016-12-01,失温症,2030-01-01,0
136,PP-19,4,限时救援,2016-12-15,照相馆谜题,2022-03-10,101
138,6P62,3,深层映射,2017-07-27,深层映射,2030-01-01,0
140,PSM,3,主线打捞,2017-01-13,主线打捞,2030-01-01,0
142,FN-57,5,纲领,2017-01-25,小邪神前线,2021-08-12,311
143,RO635,5,剧情任务,2017-01-13,剧情任务,2030-01-01,0
144,MT-9,3,签到,2017-02-01,深层映射,2030-01-01,0
145,OTs-44,3,失温症,2017-01-25,失温症,2030-01-01,0
146,G28,4,失温症,2017-01-25,失温症,2030-01-01,0
147,SSG 69,3,签到,2017-03-01,深层映射,2030-01-01,0
151,M1887,5,失温症,2017-01-25,一币之遥,2022-01-06,164
161,97式霰,4,成就,2017-01-13,成就,2030-01-01,0
166,CZ75,5,纲领,2017-04-01,静风点,2022-02-17,122
167,HK45,3,签到,2017-05-01,深层映射,2030-01-01,0
169,SCW,3,主线打捞,2017-05-04,主线打捞,2030-01-01,0
170,ASh-12.7,3,签到,2017-04-01,深层映射,2030-01-01,0
174,八一式马,3,签到,2017-06-01,深层映射,2030-01-01,0
175,ART556,5,纲领,2017-06-01,小邪神前线,2021-08-12,311
176,TMP,3,签到,2017-07-01,塌缩点,2030-01-01,0
177,KLIN,4,深层映射,2017-07-27,照相馆谜题,2022-03-10,101
178,F1,3,深层映射,2017-07-27,深层映射,2030-01-01,0
179,DSR-50,5,深层映射,2017-07-27,限时救援,2022-05-07,43
180,PzB39,4,深层映射,2017-07-27,深层映射,2030-01-01,0
182,wz.29,3,签到,2017-08-01,塌缩点,2030-01-01,0
186,P226,3,签到,2017-09-01,塌缩点,2030-01-01,0
187,Ak 5,4,主线打捞,2017-09-21,主线打捞,2030-01-01,0
191,M12,3,签到,2017-10-01,塌缩点,2030-01-01,0
192,JS05,5,纲领,2017-10-01,小邪神前线,2021-08-12,311
193,T65,3,签到,2017-11-01,塌缩点,2030-01-01,0
195,HK23,3,签到,2017-12-01,塌缩点,2030-01-01,0
200,XM3,4,主线打捞,2017-12-21,主线打捞,2030-01-01,0
201,猎豹M1,3,签到,2018-01-01,有序紊流,2030-01-01,0
202,雷电,4,塌缩点,2018-02-08,塌缩点,2030-01-01,0
203,蜜獾,4,塌缩点,2018-02-08,诡疫狂潮,2021-10-28,234
204,芭莉斯塔,5,塌缩点,2018-02-08,照相馆谜题,2022-03-10,101
207,CZ2000,4,塌缩点,2018-02-08,诡疫狂潮,2021-10-28,234
208,HK21,5,猎兔行动,2017-06-22,雪夜杀礼异想曲,2021-12-15,186
209,OTs-39,3,签到,2018-03-01,有序紊流,2030-01-01,0
210,CZ52,3,签到,2018-02-01,有序紊流,2030-01-01,0
211,SRS,5,密钥,2018-03-08,照相馆谜题,2022-03-10,101
217,SM-1,3,签到,2018-04-01,有序紊流,2030-01-01,0
218,T77,3,签到,2018-05-01,有序紊流,2030-01-01,0
220,MP-443,3,签到,2018-06-01,有序紊流,2030-01-01,0
221,GSh-18,3,成就,2018-06-07,成就,2030-01-01,0
222,TAC-50,5,纲领,2018-06-11,限时救援,2022-05-07,43
223,Model L,3,签到,2018-07-01,异构体,2030-01-01,0
224,PM-06,5,猎兔行动,2017-06-22,限时救援,2021-10-08,254
225,Cx4 风暴,4,有序紊流,2018-08-16,一币之遥,2022-01-06,164
226,Mk 12,4,有序紊流,2018-08-16,有序紊流,2030-01-01,0
227,A-91,4,有序紊流,2018-08-16,有序紊流,2030-01-01,0
229,M870,5,有序紊流,2018-08-16,有序紊流,2030-01-01,0
230,OBR,3,签到,2018-08-01,异构体,2030-01-01,0
231,M82A1,5,有序紊流,2018-08-16,限时救援,2022-05-07,43
232,MP-448,3,签到,2018-09-01,异构体,2030-01-01,0
234,JS 9,5,纲领,2018-09-22,捩浪人,2021-07-22,332
239,03式,3,签到,2018-10-01,异构体,2030-01-01,0
240,Mk46,4,主线打捞,2016-07-07,主线打捞,2030-01-01,0
241,RT-20,3,签到,2018-11-01,异构体,2030-01-01,0
242,P22,5,异构体,2019-01-24,异构体,2030-01-01,0
244,TEC-9,3,签到,2019-01-01,裂变链接,2030-01-01,0
249,62式,3,签到,2018-12-01,异构体,2030-01-01,0
250,HS2000,5,异构体,2019-01-24,雪夜杀礼异想曲,2021-12-15,186
251,X95,5,异构体,2019-01-24,异构体,2030-01-01,0
252,KSVK,4,异构体,2019-01-24,诡疫狂潮,2021-10-28,234
253,刘易斯,5,异构体,2019-01-24,焙炒爱意,2022-03-31,80
254,UKM-2000,4,异构体,2019-01-24,异构体,2030-01-01,0
255,侦察者,3,签到,2019-02-01,裂变链接,2030-01-01,0
256,隼,3,签到,2019-03-01,裂变链接,2030-01-01,0
258,马盖尔,3,签到,2019-04-01,裂变链接,2030-01-01,0
259,PM-9,5,密钥,2019-04-11,限时救援,2022-05-07,43
265,HK33,3,签到,2019-05-01,裂变链接,2030-01-01,0
266,R93,5,纲领,2019-05-20,熵减焓增,2021-09-23,269
267,MP41,3,签到,2019-06-01,裂变链接,2030-01-01,0
268,T-CMS,3,签到,2019-07-01,偏振光,2030-01-01,0
271,K3,3,签到,2019-08-01,偏振光,2030-01-01,0
272,沙漠之鹰,5,裂变链接,2019-08-08,小邪神前线,2021-08-12,311
273,SSG3000,4,裂变链接,2019-08-08,裂变链接,2030-01-01,0
274,ACR,5,裂变链接,2019-08-08,熵减焓增,2021-09-23,269
275,M1895 CB,4,裂变链接,2019-08-08,限时救援,2021-10-08,254
276,Kord,5,裂变链接,2019-08-08,裂变链接,2030-01-01,0
277,VP70,3,签到,2019-09-01,偏振光,2030-01-01,0
278,CPS-12,3,签到,2019-10-01,偏振光,2030-01-01,0
279,英萨斯,3,签到,2019-11-01,偏振光,2030-01-01,0
280,MAT-49,4,主线打捞,2019-12-19,主线打捞,2030-01-01,0
284,Zas M76,3,签到,2019-12-01,偏振光,2030-01-01,0
289,R5,5,密钥,2019-12-28,熵减焓增,2021-09-23,269
291,43M,3,签到,2020-01-01,双联乱数,2030-01-01,0
294,韦伯利,5,偏振光,2020-01-16,茧中蝶影,2021-11-12,219
295,CF05,4,偏振光,2020-01-16,偏振光,2030-01-01,0
296,SL8,5,偏振光,2020-01-16,限时救援,2021-10-08,254
297,M82,4,偏振光,2020-01-16,偏振光,2030-01-01,0
298,Vepr,3,签到,2020-02-01,双联乱数,2030-01-01,0
299,高标10型,3,签到,2020-03-01,双联乱数,2030-01-01,0
300,CAR,3,签到,2020-04-01,双联乱数,2030-01-01,0
301,MAS-38,3,签到,2020-05-01,双联乱数,2030-01-01,0
302,防卫者,4,主线打捞,2020-05-07,主线打捞,2030-01-01,0
308,C14,3,签到,2020-06-01,双联乱数,2030-01-01,0
309,WKp,3,签到,2020-07-01,镜像论,2021-03-04,472
311,卢萨,5,纲领,2020-07-23,捩浪人,2021-07-22,332
314,StG-940,3,签到,2020-08-01,镜像论,2021-03-04,472
315,AUG SMG,5,双联乱数,2020-08-20,限时救援,2021-10-08,254
316,刘氏步枪,5,双联乱数,2020-08-20,双联乱数,2030-01-01,0
317,蒙德拉贡M1908,4,双联乱数,2020-08-20,双联乱数,2030-01-01,0
318,VHS,5,双联乱数,2020-08-20,熵减焓增,2021-09-23,269
319,PM1910,4,双联乱数,2020-08-20,焙炒爱意,2022-03-31,80
320,GM6 Lynx,3,签到,2020-09-01,镜像论,2021-03-04,472
321,TS12,3,签到,2020-10-01,镜像论,2021-03-04,472
322,QSB-91,3,签到,2020-11-01,镜像论,2021-03-04,472
327,SUB-2000,3,签到,2020-12-01,镜像论,2021-03-04,472
331,蜂鸟,5,镜像论,2021-02-04,静风点,2022-02-17,122
332,德林加,4,镜像论,2021-02-04,静风点,2022-02-17,122
333,VP1915,5,镜像论,2021-02-04,一币之遥,2022-01-06,164
334,沙维奇99型,5,镜像论,2021-02-04,静风点,2022-02-17,122
335,菲德洛夫,4,镜像论,2021-02-04,一币之遥,2022-01-06,164
340,TKB-408,5,密钥,2021-04-22,静风点,2022-02-17,122
341,SP9,5,熵减焓增,2021-08-26,静风点,2022-02-17,122
342,KH2002,5,熵减焓增,2021-08-26,熵减焓增,2021-09-23,269
343,APC556,4,熵减焓增,2021-08-26,熵减焓增,2021-09-23,269
344,FARA 83,4,熵减焓增,2021-08-26,熵减焓增,2021-09-23,269
345,MG338,5,熵减焓增,2021-08-26,熵减焓增,2021-09-23,269
357,芮诺,5,静风点,2022-01-20,限时救援,2022-05-07,43
358,PPQ,4,静风点,2022-01-20,静风点,2022-02-17,122
359,斯特林,5,静风点,2022-01-20,静风点,2022-02-17,122
360,TF-Q,4,静风点,2022-01-20,静风点,2022-02-17,122
361,QBZ-191,5,静风点,2022-01-20,静风点,2022-02-17,122
362,LS26,4,静风点,2022-01-20,静风点,2022-02-17,122
1001,诺爱尔,1,猎兔行动,2017-06-22,猎兔行动,2018-12-20,1277
1002,艾尔菲尔特,1,猎兔行动,2017-06-22,猎兔行动,2018-12-20,1277
1003,琪亚娜,1,独法师,2017-11-16,独法师,2017-12-07,1655
1004,雷电芽衣,1,独法师,2017-11-16,独法师,2017-12-07,1655
1005,布洛妮娅,1,独法师,2017-11-16,独法师,2017-12-07,1655
1006,德丽莎,1,独法师,2017-11-16,独法师,2017-12-07,1655
1007,无量塔姬子,1,独法师,2017-11-16,独法师,2017-12-07,1655
1008,希儿,1,独法师,2017-11-16,独法师,2017-12-07,1655
1009,克莉尔,1,荣耀日,2018-04-26,荣耀日,2019-11-28,934
1010,菲尔,1,荣耀日,2018-04-26,荣耀日,2019-11-28,934
1017,吉尔·斯汀雷,1,瓦尔哈拉,2019-06-13,瓦尔哈拉,2021-11-25,206
1018,赛伊·朝雾,1,瓦尔哈拉,2019-06-13,瓦尔哈拉,2021-11-25,206
1019,多萝西·海兹,1,瓦尔哈拉,2019-06-13,瓦尔哈拉,2021-11-25,206
1020,史黛拉·星井,1,瓦尔哈拉,2019-06-13,瓦尔哈拉,2021-11-25,206
1021,阿尔玛·阿玛斯,1,瓦尔哈拉,2019-06-13,瓦尔哈拉,2021-11-25,206
1022,达娜·赞恩,1,瓦尔哈拉,2019-06-13,瓦尔哈拉,2021-11-25,206
1023,海莉艾塔,1,梦间剧,2020-07-20,梦间剧,2020-08-10,678
1024,莉可,1,梦间剧,2020-07-20,梦间剧,2020-08-10,678
1025,崔耶拉,1,梦间剧,2020-07-20,梦间剧,2020-08-10,678
1026,库拉耶丝,1,梦间剧,2020-07-20,梦间剧,2020-08-10,678
1027,安洁莉卡,1,梦间剧,2020-07-20,梦间剧,2020-08-10,678
1028,特工维克托,1,暗金潮,2020-11-26,暗金潮,2020-12-17,549
1029,特工416,1,暗金潮,2020-11-26,暗金潮,2020-12-17,549
1030,邪神酱,1,小邪神前线,2021-07-22,小邪神前线,2021-08-12,311
1031,佩可拉,1,小邪神前线,2021-07-22,小邪神前线,2021-08-12,311
1032,美杜莎,1,小邪神前线,2021-07-22,小邪神前线,2021-08-12,311
1033,花园百合铃,1,小邪神前线,2021-07-22,小邪神前线,2021-08-12,311
1034,米诺斯,1,小邪神前线,2021-07-22,小邪神前线,2021-08-12,311
